,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price
12806,-0.3804431018824729,-1.5105036792428517,-0.9359484187995794,-0.23770382330251363,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-1.4890707508670071,-0.6765497890754948,-0.7117216868552109,-0.18492003932929055,98055,47.4815,-122.226,235000.0
5568,-1.5421422234490882,-1.5105036792428517,-0.8829637761830009,-0.5491307314188072,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.18822665815828724,-0.9495194123843094,-0.18492003932929055,98144,47.5798,-122.306,181000.0
1967,-1.5421422234490882,-1.5105036792428517,-1.5585179695443747,-0.4404819528181339,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.8476061014432672,-0.18492003932929055,98117,47.6775,-122.38799999999999,439000.0
16826,-1.5421422234490882,-1.1515107354151932,-0.9889330614161577,-0.7892445321262952,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.24416156545860374,1.3265445319656335,-0.18492003932929055,98112,47.6193,-122.304,540000.0
6345,-0.3804431018824729,0.6434539837230993,-0.008717173009458411,-0.3228449570786776,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.9528623918484788,-0.18492003932929055,98042,47.3627,-122.073,306500.0
1634,-0.3804431018824729,0.2844610398954408,-0.11468645824261509,0.00853381765337598,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,-0.13421292485597164,-0.18492003932929055,98168,47.4838,-122.29899999999999,325000.0
8852,-0.3804431018824729,1.7204328152060748,-0.7505021696415551,-0.8108755162295203,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98103,47.698,-122.34,425000.0
8585,0.7812560196841424,-0.0745319039322177,1.0377295186679638,1.1759155579091558,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,1.383173615420833,0.86083056156234,0.3074114225552113,-0.18492003932929055,98042,47.3818,-122.165,459950.0
12525,-0.3804431018824729,-1.5105036792428517,-1.452548684311218,-0.2034300722348467,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.27344031890819726,-0.18492003932929055,98198,47.3837,-122.307,230000.0
6355,0.7812560196841424,0.6434539837230993,0.8522832695099396,-0.2204187903433156,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.4432958371432676,-0.18492003932929055,98118,47.5514,-122.26299999999999,852000.0
15405,0.7812560196841424,0.6434539837230993,-0.2736403860923501,-0.36590938205130813,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98038,47.3483,-122.053,248000.0
3318,-1.5421422234490882,-1.5105036792428517,-1.5585179695443747,-0.09971987447965852,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.7796638941492391,-0.18492003932929055,98198,47.4075,-122.294,95000.0
18176,-0.3804431018824729,-0.0745319039322177,-1.0684100253410251,-0.562168584850888,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-1.5270281743835488,-0.18492003932929055,98118,47.5543,-122.29,400000.0
1479,-0.3804431018824729,0.6434539837230993,-0.37960967132550677,-0.49144810714354065,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98053,47.6866,-122.04299999999999,455800.0
16383,-1.5421422234490882,-0.43352484775987615,-1.0154253827244468,-0.829543351825454,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98029,47.5513,-121.99799999999999,395000.0
926,-0.3804431018824729,-0.7925177915875347,0.5476215744646141,-0.4898677612729854,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.86083056156234,-1.696883692618619,5.402890851440932,98118,47.5383,-122.26799999999999,420000.0
1498,-0.3804431018824729,-0.7925177915875347,-0.3663635106713622,-0.12964767440329852,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.9809384014559207,0.0016714897320846515,-0.18492003932929055,98031,47.4216,-122.17399999999999,249000.0
16040,-0.3804431018824729,-1.5105036792428517,0.21646755811099952,-0.4467045646834452,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.4399528576790983,-0.18492003932929055,98118,47.5494,-122.274,330000.0
21073,0.7812560196841424,0.6434539837230993,0.7489632164076118,-0.33973490357023683,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98030,47.3751,-122.18799999999999,359950.0
14193,0.7812560196841424,0.2844610398954408,-0.06170181562603675,-0.5985165398736587,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,0.4257588266582195,0.26029136209443576,-1.8327681072066753,-0.18492003932929055,98122,47.6167,-122.29,689888.0
6580,-1.5421422234490882,-0.7925177915875347,-1.0816561859951697,-0.8472234712522909,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.027967453650158253,1.2246312210245913,-0.18492003932929055,98155,47.7675,-122.315,284900.0
10633,-0.3804431018824729,0.2844610398954408,-0.23390190412991635,-0.21617161081619837,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.572571745817746,0.3074114225552113,-0.18492003932929055,98072,47.7584,-122.145,425000.0
17570,-1.5421422234490882,-1.5105036792428517,-1.2141177925366156,-0.3758853153591881,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,-1.7987970035596612,-0.18492003932929055,98117,47.6931,-122.37200000000001,395350.0
9579,-0.3804431018824729,-0.7925177915875347,-0.4723327959045189,-0.28936137894628833,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.14018352220085492,-0.5418661686201405,-0.18492003932929055,98117,47.6948,-122.39399999999999,620000.0
1332,-1.5421422234490882,-0.43352484775987615,-0.5650559204835309,-0.3515874975994012,-0.8853490201318774,-0.07276368014980027,1.1282855651733525,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-1.696883692618619,-0.18492003932929055,98199,47.6712,-122.40899999999999,805000.0
8845,0.7812560196841424,0.2844610398954408,1.5940682661420362,0.003990323275529641,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,2.340588404183446,-0.6765497890754948,0.4772669407902817,-0.18492003932929055,98074,47.6313,-122.045,725000.0
5149,1.9429551412507575,-0.43352484775987615,0.18997523680271036,-0.11463438863302368,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.2451756492217985,-0.9495194123843094,-0.18492003932929055,98133,47.7621,-122.335,377691.0
16932,0.7812560196841424,-0.43352484775987615,0.42840612857731286,0.21141071878590598,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,1.383173615420833,0.14018352220085492,0.23946921526118317,-0.18492003932929055,98052,47.6331,-122.094,615000.0
15361,0.7812560196841424,-0.43352484775987615,0.7065755023143492,-0.37134182098134183,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,0.8846870853251483,1.383173615420833,0.9569168334772046,-0.5758372722671546,-0.18492003932929055,98199,47.648,-122.41,880000.0
2688,0.7812560196841424,0.6434539837230993,-0.021963333663602997,-0.2396792556407077,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98056,47.4941,-122.19,369990.0
1714,-0.3804431018824729,-1.5105036792428517,-0.3663635106713622,-0.509622084654926,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-2.1724791436768163,-0.18492003932929055,98122,47.611999999999995,-122.292,800000.0
21203,0.7812560196841424,1.0024469275507577,1.3688835350215784,-0.23157998305411204,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98033,47.6952,-122.178,879950.0
12341,-0.3804431018824729,-0.7925177915875347,-1.2141177925366156,-0.2573593750675445,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,0.4432958371432676,-0.18492003932929055,98106,47.5498,-122.355,275000.0
2059,0.7812560196841424,-0.0745319039322177,-0.8299791335664226,-0.22762911837772393,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.37201065038507014,-0.18492003932929055,98125,47.7287,-122.31,400000.0
13249,1.9429551412507575,0.2844610398954408,2.335853262774133,2.2639836897864445,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,2.92668540773193,-0.40598175403208425,-0.18492003932929055,98198,47.3965,-122.314,392000.0
11041,3.104654262817373,2.0794257590337333,1.382129695675723,-0.49974492296395573,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.9834905160313235,5.394488128296917,98178,47.49800000000001,-122.225,354000.0
18993,0.7812560196841424,-0.43352484775987615,-0.07494797628018134,-0.20787479499578332,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.6295207368812572,-1.0514327233253515,5.316062712286107,98125,47.7106,-122.286,571500.0
20573,0.7812560196841424,0.6434539837230993,0.7595601449309275,-0.49974492296395573,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.3265445319656335,-0.18492003932929055,98059,47.4916,-122.15299999999999,415000.0
17324,-0.3804431018824729,-0.7925177915875347,-0.048455654971892165,-0.5916025266899795,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.19611842950117142,-1.8327681072066753,-0.18492003932929055,98105,47.6618,-122.325,815000.0
12860,0.7812560196841424,-1.5105036792428517,-0.5915482417918201,-0.2330615573077576,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.3642694053521846,-0.7456927905022249,-0.18492003932929055,98178,47.5015,-122.262,245000.0
3855,-0.3804431018824729,-0.43352484775987615,-0.657779045062543,-0.7284012161099181,1.8881158823238515,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98034,47.6945,-122.17,620000.0
9086,0.7812560196841424,-0.0745319039322177,-0.4061019926337959,0.04221493901958471,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.10024182120895757,-0.18492003932929055,98001,47.3406,-122.28399999999999,204700.0
4113,-0.3804431018824729,-0.43352484775987615,-0.5783020811376756,0.08300761680329205,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,0.23946921526118317,-0.18492003932929055,98024,47.5651,-121.89,340000.0
9634,-0.3804431018824729,0.6434539837230993,0.21646755811099952,0.05693190993913046,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.293218785179231,-0.40598175403208425,-0.18492003932929055,98006,47.5602,-122.184,550000.0
6049,-0.3804431018824729,-1.5105036792428517,-0.657779045062543,-0.21587529596546925,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,1.0530031053920692,-0.5418661686201405,-0.18492003932929055,98133,47.7775,-122.336,270000.0
17519,-0.3804431018824729,-0.7925177915875347,-0.4193481532879405,0.5966200247337478,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.3753536298492395,-0.18492003932929055,98001,47.2589,-122.279,220000.0
2715,-0.3804431018824729,1.0024469275507577,1.4483604989464458,0.11649119493568137,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,2.340588404183446,0.8368089935836237,0.5791802517313239,-0.18492003932929055,98004,47.6444,-122.191,1000000.0
20883,-0.3804431018824729,0.2844610398954408,-0.6445328844083985,-0.8480136441875685,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.027967453650158253,1.3265445319656335,-0.18492003932929055,98106,47.5567,-122.363,312000.0
19204,-0.3804431018824729,0.6434539837230993,-0.8564714548747118,-0.7285987593437376,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98117,47.6987,-122.365,539950.0
316,-0.3804431018824729,-0.0745319039322177,0.8125447875475058,0.44372156175752747,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,0.4257588266582195,1.4133266250728118,-0.7456927905022249,-0.18492003932929055,98133,47.7357,-122.333,487000.0
1923,-0.3804431018824729,0.6434539837230993,-0.5915482417918201,-0.5507110772893625,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.8509490809074365,-0.18492003932929055,98029,47.568999999999996,-122.007,467000.0
7284,-0.3804431018824729,-0.43352484775987615,0.28269836138172244,-0.2507416767345944,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,0.8846870853251483,-0.5316559621043938,1.2451756492217985,-0.5758372722671546,-0.18492003932929055,98178,47.5033,-122.23200000000001,353000.0
14459,-1.5421422234490882,-0.7925177915875347,-0.5385635991752418,-0.5886393781826884,0.03913928068669889,-0.07276368014980027,2.5387835808455574,0.8846870853251483,-0.5316559621043938,-0.07601058960759059,-2.1724791436768163,-0.18492003932929055,98119,47.6366,-122.363,782000.0
13588,-1.5421422234490882,-1.5105036792428517,-0.9624407401078685,-0.429814618191886,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.19611842950117142,-0.6437794795611828,-0.18492003932929055,98002,47.3063,-122.219,150000.0
13802,-1.5421422234490882,-0.7925177915875347,-1.0021792220703023,-0.591800069923799,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.2054981116141691,-0.18492003932929055,98198,47.3804,-122.318,168000.0
6504,0.7812560196841424,-0.7925177915875347,0.11049827287784285,0.6469935493576963,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-0.7117216868552109,-0.18492003932929055,98004,47.5983,-122.20200000000001,815000.0
21334,-0.3804431018824729,0.2844610398954408,1.2099296071718433,-0.4503591145091042,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98117,47.6983,-122.389,930000.0
2818,-0.3804431018824729,-1.5105036792428517,-1.4128102023487843,-0.28936137894628833,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,-1.9686525217947317,-0.18492003932929055,98103,47.6947,-122.346,245000.0
14690,-0.3804431018824729,0.6434539837230993,0.20322139745685494,-0.1518712882079817,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.5112380444372958,-0.18492003932929055,98052,47.7252,-122.10600000000001,475000.0
950,-0.3804431018824729,-0.43352484775987615,-0.8564714548747118,-0.27820018623549186,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,-0.40598175403208425,5.4224972054436344,98125,47.7012,-122.286,601000.0
